month	day	value
1	1	3
1	2	194
1	3	162
1	4	40
1	5	199
1	6	22
1	7	51
1	8	149
1	9	14
1	10	97
1	11	103
1	12	187
1	13	74
1	14	11
1	15	119
1	16	68
1	17	146
1	18	197
1	19	187
1	20	185
1	21	157
1	22	59
1	23	27
1	24	196
1	25	141
1	26	123
1	27	116
1	28	154
1	29	163
1	30	76
1	31	168
2	1	128
2	2	162
2	3	12
2	4	37
2	5	108
2	6	81
2	7	33
2	8	118
2	9	36
2	10	64
2	11	185
2	12	149
2	13	50
2	14	40
2	15	57
2	16	184
2	17	91
2	18	178
2	19	5
2	20	7
2	21	84
2	22	1
2	23	168
2	24	124
2	25	106
2	26	38
2	27	152
2	28	4
2	29	136
2	30	56
2	31	129
3	1	110
3	2	110
3	3	109
3	4	198
3	5	110
3	6	157
3	7	56
3	8	11
3	9	186
3	10	99
3	11	152
3	12	29
3	13	198
3	14	118
3	15	157
3	16	39
3	17	67
3	18	142
3	19	26
3	20	93
3	21	105
3	22	164
3	23	129
3	24	158
3	25	64
3	26	143
3	27	19
3	28	117
3	29	140
3	30	185
3	31	198
4	1	187
4	2	50
4	3	31
4	4	26
4	5	20
4	6	198
4	7	31
4	8	183
4	9	20
4	10	123
4	11	85
4	12	46
4	13	183
4	14	55
4	15	38
4	16	30
4	17	69
4	18	130
4	19	1
4	20	26
4	21	136
4	22	36
4	23	67
4	24	123
4	25	177
4	26	169
4	27	45
4	28	188
4	29	91
4	30	135
4	31	65
5	1	162
5	2	122
5	3	50
5	4	137
5	5	57
5	6	10
5	7	193
5	8	90
5	9	18
5	10	101
5	11	66
5	12	87
5	13	90
5	14	35
5	15	121
5	16	175
5	17	81
5	18	156
5	19	122
5	20	53
5	21	116
5	22	28
5	23	66
5	24	83
5	25	144
5	26	27
5	27	129
5	28	87
5	29	142
5	30	154
5	31	38
6	1	196
6	2	167
6	3	86
6	4	196
6	5	100
6	6	184
6	7	180
6	8	76
6	9	199
6	10	104
6	11	171
6	12	51
6	13	182
6	14	21
6	15	189
6	16	18
6	17	63
6	18	11
6	19	82
6	20	152
6	21	197
6	22	136
6	23	83
6	24	78
6	25	66
6	26	187
6	27	123
6	28	95
6	29	116
6	30	102
6	31	92
7	1	74
7	2	106
7	3	7
7	4	18
7	5	134
7	6	192
7	7	79
7	8	143
7	9	88
7	10	86
7	11	195
7	12	144
7	13	110
7	14	37
7	15	2
7	16	194
7	17	68
7	18	199
7	19	17
7	20	179
7	21	66
7	22	41
7	23	190
7	24	179
7	25	34
7	26	184
7	27	181
7	28	35
7	29	134
7	30	170
7	31	61
8	1	145
8	2	51
8	3	104
8	4	93
8	5	91
8	6	46
8	7	103
8	8	149
8	9	41
8	10	54
8	11	22
8	12	41
8	13	177
8	14	68
8	15	39
8	16	181
8	17	50
8	18	104
8	19	39
8	20	107
8	21	133
8	22	44
8	23	115
8	24	50
8	25	108
8	26	46
8	27	74
8	28	164
8	29	24
8	30	33
8	31	64
9	1	10
9	2	82
9	3	144
9	4	74
9	5	167
9	6	84
9	7	31
9	8	8
9	9	12
9	10	161
9	11	55
9	12	24
9	13	21
9	14	89
9	15	10
9	16	2
9	17	171
9	18	161
9	19	99
9	20	11
9	21	146
9	22	167
9	23	14
9	24	143
9	25	42
9	26	129
9	27	75
9	28	112
9	29	131
9	30	177
9	31	142
10	1	49
10	2	93
10	3	161
10	4	20
10	5	196
10	6	114
10	7	31
10	8	166
10	9	193
10	10	22
10	11	107
10	12	78
10	13	22
10	14	173
10	15	36
10	16	153
10	17	21
10	18	44
10	19	69
10	20	116
10	21	131
10	22	173
10	23	191
10	24	10
10	25	0
10	26	189
10	27	152
10	28	94
10	29	160
10	30	101
10	31	31
11	1	166
11	2	4
11	3	163
11	4	25
11	5	101
11	6	28
11	7	197
11	8	140
11	9	193
11	10	158
11	11	167
11	12	108
11	13	176
11	14	43
11	15	116
11	16	82
11	17	114
11	18	170
11	19	110
11	20	21
11	21	103
11	22	14
11	23	136
11	24	176
11	25	118
11	26	42
11	27	186
11	28	168
11	29	39
11	30	12
11	31	114
12	1	42
12	2	108
12	3	141
12	4	126
12	5	73
12	6	81
12	7	165
12	8	142
12	9	126
12	10	126
12	11	41
12	12	133
12	13	49
12	14	193
12	15	3
12	16	87
12	17	175
12	18	168
12	19	154
12	20	164
12	21	186
12	22	58
12	23	163
12	24	157
12	25	175
12	26	181
12	27	77
12	28	105
12	29	190
12	30	108
12	31	117
