State,Male,Female
TW,1032,513
CB,1043,496
RG,1011,471
NR,1068,466
N,1084,525
TS,1042,472
HX,1062,451
CR,1007,477
ST,1055,514
UB,1065,445
PH,999,472
CF,962,476
B,1026,466
NE,978,456
OL,1060,504
SS,1002,463
G,997,500
L,1015,471
EX,1085,481
BL,1030,482
ME,987,505
SK,1008,493
TD,1039,491
YO,998,475
PA,1058,467
OX,1002,495
TR,1088,479
NG,1069,471
AL,1017,497
RM,1106,498
CA,1009,530
HR,1040,473
SM,1052,527
ML,1061,501
CV,999,463
RH,981,478
CW,1033,490
MK,1021,500
CT,1049,472
SL,1046,512
KT,1112,475
LS,1007,492
BR,949,464
DE,1089,523
DD,968,488
LN,1031,480
EH,1067,552
KA,1021,499
GU,1074,501
AB,1064,472
EN,1011,514
FY,1048,467
BT,1032,465
WR,1042,478
WN,1006,505
DY,1050,473
IV,1019,494
S,1025,462
SW,1010,445
CM,1027,495
CH,1031,444
EC,1049,497
LD,996,448
HP,1024,460
HA,988,482
SR,1041,500
E,1093,476
TA,1038,475
SN,1048,520
TF,1003,459
PO,1059,476
WV,1026,493
BN,1044,506
LU,1021,520
SO,1018,502
LL,1042,479
IP,1050,478
DT,1050,491
HU,1045,487
WF,976,505
SP,1000,485
WC,1060,456
TN,1078,502
LA,1040,489
PE,1034,496
SY,987,436
CO,1071,508
WA,1026,456
PR,1021,519
HG,1064,474
NP,1017,454
SG,1022,522
NN,1044,477
BH,1055,490
PL,1038,487
KW,1086,510
KY,1054,516
W,1054,483
HD,1009,526
BB,997,499
DL,1094,515
HS,1011,467
GL,1024,502
TQ,1032,486
BD,1035,501
M,1025,475
IG,1005,459
WD,1038,466
DH,1037,493
WS,1049,490
SA,1043,459
DG,1071,485
BS,1036,539
DN,1041,466
BA,1031,520
NW,1019,481
DA,1009,471
FK,997,481
SE,983,478
LE,1026,449
