State,18-30,31-40,41-50
TW,514,316,271
CB,526,269,234
RG,496,287,234
NR,524,320,231
N,527,284,283
TS,524,273,257
HX,494,296,237
CR,474,301,255
ST,505,296,247
UB,499,303,251
PH,522,273,234
CF,488,283,212
B,459,311,253
NE,484,266,246
OL,491,308,272
SS,458,275,257
G,503,287,237
L,488,290,280
EX,492,302,277
BL,495,310,259
ME,483,291,251
SK,503,290,245
TD,524,293,250
YO,462,275,253
PA,486,323,256
OX,504,292,241
TR,556,302,242
NG,510,314,283
AL,492,297,256
RM,497,337,268
CA,499,294,264
HR,476,308,253
SM,495,314,288
ML,527,315,253
CV,442,308,244
RH,472,286,247
CW,487,292,287
MK,533,300,235
CT,494,304,239
SL,513,285,260
KT,543,299,234
LS,499,283,238
BR,472,265,243
DE,536,305,272
DD,493,274,253
LN,525,272,251
EH,545,308,230
KA,498,278,264
GU,541,289,261
AB,478,291,269
EN,508,291,251
FY,465,301,256
BT,509,292,251
WR,505,318,241
WN,466,310,262
DY,496,314,252
IV,519,282,241
S,506,265,257
SW,459,274,241
CM,463,306,241
CH,501,300,233
EC,517,306,249
LD,493,295,224
HP,494,301,229
HA,504,293,239
SR,529,276,236
E,522,307,259
TA,479,329,236
SN,529,312,249
TF,491,292,237
PO,519,302,243
WV,525,292,244
BN,481,330,261
LU,517,316,253
SO,507,278,271
LL,499,302,262
IP,536,288,255
DT,501,291,245
HU,507,308,240
WF,500,304,240
SP,481,301,231
WC,500,305,278
TN,481,319,271
LA,510,293,245
PE,503,311,252
SY,479,288,215
CO,541,285,286
WA,491,292,244
PR,509,309,232
HG,500,291,273
NP,511,248,254
SG,522,294,257
NN,503,295,237
BH,475,320,264
PL,530,296,247
KW,526,318,249
KY,532,308,267
W,543,273,251
HD,531,284,239
BB,494,307,243
DL,511,316,258
HS,463,292,254
GL,503,319,245
TQ,516,311,256
BD,505,333,220
M,517,307,250
IG,482,302,256
WD,506,276,242
DH,477,301,271
WS,484,289,250
SA,478,289,263
DG,535,304,221
BS,518,319,265
DN,503,284,243
BA,549,300,250
NW,490,287,235
DA,511,279,248
FK,496,288,234
SE,498,280,220
LE,490,278,228
